interval_start,5XX_count,true_anomaly,predicted_anomaly,anomaly_likelihood,reconstruction_error,relative_position
2024-04-09 16:45:00,96.03929588054234,0,0,0.9843692704481628,0.007616990371057699,0.0
2024-04-09 16:50:00,51.03929588054232,0,0,0.7644502518943138,0.002777312776391631,0.0
2024-04-09 16:55:00,40.03929588054232,0,0,0.6683056547656956,0.0023824955187660125,0.0
2024-04-09 17:00:00,75.18057641293518,0,0,0.6379988049152239,0.0007739743373990012,0.0
2024-04-09 17:05:00,83.18057641293518,0,0,0.6058105062068123,0.0004970987206362139,0.0
2024-04-09 17:10:00,49.180576412935174,0,0,0.680081836165902,0.0042119560857606314,0.0
2024-04-09 17:15:00,77.18057641293518,0,0,0.6920146387682915,0.0010251640321769196,0.0
2024-04-09 17:20:00,102.18057641293518,0,0,0.6523071099139545,0.0025168884880025885,0.0
2024-04-09 17:25:00,74.18057641293518,0,0,0.6623463910671743,0.0012093617299615768,0.0
2024-04-09 17:30:00,56.180576412935174,0,0,0.6531195306017548,0.002268376684074352,0.0
2024-04-09 17:35:00,72.18057641293518,0,0,0.6758589688161245,0.0022487085209499332,0.0
2024-04-09 17:40:00,80.18057641293518,0,0,0.6714450501711957,0.001954697670008586,0.0
2024-04-09 17:45:00,46.180576412935174,0,0,0.7296876513319736,0.0046243722008163495,0.0
2024-04-09 17:50:00,51.180576412935174,0,0,0.7220606867863291,0.001235603133676466,0.0
2024-04-09 17:55:00,42.180576412935174,0,0,0.640655043535312,0.00119392082241007,0.0
2024-04-09 18:00:00,66.40532128432677,0,0,0.6528538828136538,0.0018396595332038407,0.0
2024-04-09 18:05:00,64.40532128432676,0,0,0.6545713999279176,0.0011592951771865856,0.0
2024-04-09 18:10:00,72.40532128432677,0,0,0.6453587415434067,0.0014031526281623934,0.0
2024-04-09 18:15:00,125.40532128432677,0,0,0.6468680452931503,0.0012193516288547797,0.0
2024-04-09 18:20:00,37.40532128432676,0,0,0.6267952912288123,0.0003624482619808029,0.0
2024-04-09 18:25:00,68.40532128432677,0,0,0.8446093528626534,0.011066045101070426,0.0
2024-04-09 18:30:00,94.40532128432677,0,0,0.8946962388136791,0.00300343400951277,0.0
2024-04-09 18:35:00,77.40532128432677,0,0,0.691826542593766,0.0014599437914045428,0.0
2024-04-09 18:40:00,75.40532128432677,0,0,0.6515144706551417,0.0011411691687225015,0.0
2024-04-09 18:45:00,100.40532128432677,0,0,0.6553919682351622,0.0016931100403388727,0.0
2024-04-09 18:50:00,121.40532128432677,0,0,0.6767337484382441,0.002000965060607152,0.0
2024-04-09 18:55:00,75.40532128432677,0,0,0.6738192489046422,0.0014289286545923969,0.0
2024-04-09 19:00:00,40.698214503140214,0,0,0.8178213366033075,0.007848529062590669,0.0
2024-04-09 19:05:00,126.69821450314024,0,0,0.9837060801403215,0.016782922840187144,0.0
2024-04-09 19:10:00,74.69821450314024,0,0,0.9827231221316717,0.0018861678253791498,0.0
2024-04-09 19:15:00,50.698214503140214,0,0,0.7213141065381856,0.002882977436555301,0.0
2024-04-09 19:20:00,36.698214503140214,0,0,0.7364710386923868,0.002373211744923556,0.0
2024-04-09 19:25:00,54.698214503140214,0,0,0.788569013109177,0.00481797965461373,0.0
2024-04-09 19:30:00,53.698214503140214,0,0,0.8419625107440454,0.004532985788004703,0.0
2024-04-09 19:35:00,62.698214503140214,0,0,0.7336709445791604,0.0010819404182212638,0.0
2024-04-09 19:40:00,108.69821450314024,0,0,0.6696537291570447,0.002168530262901807,0.0
2024-04-09 19:45:00,91.69821450314024,0,0,0.7968378658227823,0.0057725613816879875,0.0
2024-04-09 19:50:00,67.69821450314024,0,0,0.9377226605360056,0.009152859989163351,0.0
2024-04-09 19:55:00,82.69821450314024,0,0,0.9075140956509968,0.004121094789924822,0.0
2024-04-09 20:00:00,65.03929588054233,0,0,0.687063726171392,0.0004650342600506734,0.0
2024-04-09 20:05:00,77.03929588054234,0,0,0.6787012306327864,0.003921656278215358,0.0
2024-04-09 20:10:00,91.03929588054234,0,0,0.7555735919217482,0.003340887067709233,0.0
2024-04-09 20:15:00,74.03929588054234,0,0,0.7612660600011356,0.004086871241224701,0.0
2024-04-09 20:20:00,75.03929588054234,0,0,0.7014347336329585,0.001207524884493201,0.0
2024-04-09 20:25:00,59.03929588054232,0,0,0.6117135771266248,0.0003721657449586542,0.0
2024-04-09 20:30:00,54.03929588054232,0,0,0.6169281017398713,0.0014126078645510926,0.0
2024-04-09 20:35:00,71.03929588054234,0,0,0.6609297376385324,0.002342556847588254,0.0
2024-04-09 20:40:00,73.03929588054234,0,0,0.6616468867833727,0.0014443448646754395,0.0
2024-04-09 20:45:00,49.03929588054232,0,0,0.6297349954396202,0.0010046378903782896,0.0
2024-04-09 20:50:00,48.03929588054232,0,0,0.611031486674298,0.0006221990782954752,0.0
2024-04-09 20:55:00,53.03929588054232,0,0,0.6411296651734726,0.002066273135158988,0.0
2024-04-09 21:00:00,44.40532128432676,0,0,0.6488808240907431,0.0007326346922885363,0.0
2024-04-09 21:05:00,52.40532128432676,0,0,0.6934304302057646,0.003826096618133258,0.0
2024-04-09 21:10:00,82.40532128432677,0,0,0.7107820498675507,0.001331839633949236,0.0
2024-04-09 21:15:00,72.40532128432677,0,0,0.6285809155339364,0.0007798472796534286,0.0
2024-04-09 21:20:00,114.40532128432677,0,0,0.6650486066023911,0.0027827348174050484,0.0
2024-04-09 21:25:00,91.40532128432677,0,0,0.6920968499887842,0.0017545987125731721,0.0
2024-04-09 21:30:00,67.40532128432677,0,0,0.6763384770084994,0.0019230092782652447,0.0
2024-04-09 21:35:00,78.40532128432677,0,0,0.6518888922634438,0.0011760195581973453,0.0
2024-04-09 21:40:00,48.40532128432676,0,0,0.6059340741251011,0.0007332392168295338,0.0
2024-04-09 21:45:00,84.40532128432677,0,0,0.6087225726128108,0.0011085642952222568,0.0
2024-04-09 21:50:00,48.40532128432676,0,0,0.6138283625185619,0.0007180165103650252,0.0
2024-04-09 21:55:00,59.40532128432676,0,0,0.6762341227106017,0.002415493074972761,0.0
2024-04-09 22:00:00,44.7713466881112,0,0,0.6868303660728148,0.0006922709997647322,0.0
2024-04-09 22:05:00,51.7713466881112,0,0,0.6002937067330758,0.0004234127076851642,0.0
2024-04-09 22:10:00,62.7713466881112,0,0,0.6658502456142157,0.0022091864232947752,0.0
2024-04-09 22:15:00,29.7713466881112,0,0,0.6933161205641043,0.0007000165854459305,0.0
2024-04-09 22:20:00,52.7713466881112,0,0,0.6276679349508121,0.001174719016750535,0.0
2024-04-09 22:25:00,28.7713466881112,0,0,0.6395489900504946,0.0007345238911145014,0.0
2024-04-09 22:30:00,30.7713466881112,0,0,0.5803285842395424,0.0002754637933678,0.0
2024-04-09 22:35:00,30.7713466881112,0,0,0.5792583327023398,0.0006583713683447642,0.0
2024-04-09 22:40:00,42.7713466881112,0,0,0.616492979827173,0.0007238916838936863,0.0
2024-04-09 22:45:00,48.7713466881112,0,0,0.662407723692789,0.0011106635263996856,0.0
2024-04-09 22:50:00,43.7713466881112,0,0,0.6789922790827987,0.0008419049276559031,0.0
2024-04-09 22:55:00,29.7713466881112,0,0,0.6679795288118633,0.0010751646593417298,0.0
2024-04-09 23:00:00,58.112428065513306,0,0,0.6617099404698299,0.0007367150465380332,0.0
2024-04-09 23:05:00,64.11242806551331,0,0,0.6396459770040566,0.0007950561260887649,0.0
2024-04-09 23:10:00,28.112428065513313,0,0,0.6868418124297782,0.001123148520318133,0.0
2024-04-09 23:15:00,49.112428065513306,0,0,0.7206478921061727,0.001069430777397402,0.0
2024-04-09 23:20:00,62.112428065513306,0,0,0.6284594807253202,0.000307936625555053,0.0
2024-04-09 23:25:00,95.11242806551331,0,0,0.6286735855748327,0.0010231351147544367,0.0
2024-04-09 23:30:00,30.112428065513313,0,0,0.7200161117119321,0.0011017336132109713,0.0
2024-04-09 23:35:00,66.11242806551333,0,0,0.8379000973475786,0.0016478328994417168,0.0
2024-04-09 23:40:00,82.11242806551331,0,0,0.9473783438845274,0.0021737443895307805,0.0
2024-04-09 23:45:00,45.112428065513306,0,0,0.9581620545886581,0.0019159256490379642,0.0
2024-04-09 23:50:00,43.112428065513306,0,0,0.8250173232467228,0.0007217435184120405,0.0
2024-04-09 23:55:00,49.112428065513306,0,0,0.7067293618321876,0.001205719741754557,0.0
2024-04-10 00:00:00,36.75240697822551,0,0,0.8712319449873861,0.0016429170347201012,0.0
2024-04-10 00:05:00,46.75240697822551,0,0,0.8361158943370699,0.0009719043650401926,0.0
2024-04-10 00:10:00,46.75240697822551,0,0,0.61420118442046,0.00031566242997737524,0.0
2024-04-10 00:15:00,79.75240697822551,0,0,0.681947141305058,0.0014267992275781318,0.0
2024-04-10 00:20:00,29.75240697822551,0,0,0.7503747403604133,0.0007031284480498849,0.0
2024-04-10 00:25:00,28.75240697822551,0,0,0.7843154930787937,0.0015407451276626802,0.0
2024-04-10 00:30:00,59.75240697822551,0,0,0.8703312951256192,0.001210046437452847,0.0
2024-04-10 00:35:00,64.75240697822551,0,0,0.6560666860904691,0.0004006917791590993,0.0
2024-04-10 00:40:00,42.75240697822551,0,0,0.5877856466706263,0.0007545833780346434,0.0
2024-04-10 00:45:00,59.75240697822551,0,0,0.6604065441374847,0.0008379426255519716,0.0
2024-04-10 00:50:00,82.75240697822551,0,0,0.8025636253170095,0.0014393854278409997,0.0
2024-04-10 00:55:00,103.75240697822551,0,0,0.9927545794041235,0.003654398765454605,0.0
2024-04-10 01:00:00,40.9771518496171,0,0,0.9982451485688606,0.0023377757169312425,0.0
2024-04-10 01:05:00,68.9771518496171,0,0,0.8639420807881328,0.0008505931862571028,0.0
2024-04-10 01:10:00,57.9771518496171,0,0,0.674227911265258,0.001030058312821877,0.0
2024-04-10 01:15:00,57.9771518496171,0,0,0.7600926458485331,0.0014582233297075436,0.0
2024-04-10 01:20:00,50.9771518496171,0,0,0.8606514262144644,0.0018138659763609587,0.0
2024-04-10 01:25:00,140.9771518496171,0,0,0.9978765666162365,0.019644918509873096,0.0
2024-04-10 01:30:00,45.9771518496171,0,0,0.9967604296899161,0.0008253152450688387,0.0
2024-04-10 01:35:00,42.9771518496171,0,0,0.700446710630598,0.0012450135778939648,0.0
2024-04-10 01:40:00,65.9771518496171,0,0,0.8021475031046026,0.004537951851796563,0.0
2024-04-10 01:45:00,64.9771518496171,0,0,0.802627248150853,0.00127472805022934,0.0
2024-04-10 01:50:00,47.9771518496171,0,0,0.6803946965524866,0.0003079832160144032,0.0
2024-04-10 01:55:00,46.9771518496171,0,0,0.7544962082264358,0.004048283926041465,0.0
2024-04-10 02:00:00,76.11843238200994,0,0,0.818948175885457,0.0026601953643496145,0.0
2024-04-10 02:05:00,59.118432382009956,0,0,0.7863806446161843,0.0029846817649459346,0.0
2024-04-10 02:10:00,51.118432382009956,0,0,0.7363113791067801,0.0008540508067609499,0.0
2024-04-10 02:15:00,46.118432382009956,0,0,0.663499787460418,0.000268438475087492,0.0
2024-04-10 02:20:00,87.11843238200994,0,0,0.6983461574729708,0.0022383818396061322,0.0
2024-04-10 02:25:00,54.118432382009956,0,0,0.7146526221489872,0.0008140018804959422,0.0
2024-04-10 02:30:00,46.118432382009956,0,0,0.6873525032487173,0.001242076905298303,0.0
2024-04-10 02:35:00,62.118432382009956,0,0,0.7017897641020303,0.0013579616527427487,0.0
2024-04-10 02:40:00,58.118432382009956,0,0,0.7238065421997396,0.0021377821115942204,0.0
2024-04-10 02:45:00,50.118432382009956,0,0,0.7077696815712482,0.0007536883972520956,0.0
2024-04-10 02:50:00,30.118432382009946,0,0,0.6679520429582568,0.0007008944812852589,0.0
2024-04-10 02:55:00,32.11843238200994,0,0,0.7135397816695439,0.0024534046374491327,0.0
2024-04-10 03:00:00,34.1666205405986,0,0,0.725353876267578,0.0011026658492558654,0.0
2024-04-10 03:05:00,32.1666205405986,0,0,0.6645152973042275,0.0002657212601589355,0.0
2024-04-10 03:10:00,44.1666205405986,0,0,0.6564712880946816,0.0007991595105330214,0.0
2024-04-10 03:15:00,78.16662054059861,0,0,0.6975168302613937,0.0018498506360371978,0.0
2024-04-10 03:20:00,44.1666205405986,0,0,0.7073169082857305,0.0011214329783383464,0.0
2024-04-10 03:25:00,45.1666205405986,0,0,0.6929253428936798,0.0011799731424669395,0.0
2024-04-10 03:30:00,57.1666205405986,0,0,0.6746902477844723,0.0003152077816671738,0.0
2024-04-10 03:35:00,70.16662054059861,0,0,0.7077846642724561,0.0024801048994498322,0.0
2024-04-10 03:40:00,30.1666205405986,0,0,0.7198719494890939,0.0007136300213751492,0.0
2024-04-10 03:45:00,61.1666205405986,0,0,0.6832390428888568,0.0011632009572603327,0.0
2024-04-10 03:50:00,85.16662054059861,0,0,0.6885204076393396,0.0008348377213864027,0.0
2024-04-10 03:55:00,63.1666205405986,0,0,0.6362915648653402,0.0007771229518604391,0.0
2024-04-10 04:00:00,37.118432382009956,0,0,0.6589765066548563,0.0011373742676208602,0.0
2024-04-10 04:05:00,53.118432382009956,0,0,0.6713472532556988,0.0008936258611947478,0.0
2024-04-10 04:10:00,91.11843238200994,0,0,0.7438140750726127,0.0017501226052259189,0.0
2024-04-10 04:15:00,46.118432382009956,0,0,0.7775256929446269,0.0011882061585334924,0.0
2024-04-10 04:20:00,39.118432382009956,0,0,0.6232121542564,0.0002865011845793923,0.0
2024-04-10 04:25:00,65.11843238200996,0,0,0.6300564882995869,0.0012796086847347194,0.0
2024-04-10 04:30:00,53.118432382009956,0,0,0.7696063788979473,0.0012691561053058448,0.0
2024-04-10 04:35:00,38.118432382009956,0,0,0.7708618633557068,0.001147999784716176,0.0
2024-04-10 04:40:00,71.11843238200994,0,0,0.8379005136691149,0.00175624635546563,0.0
2024-04-10 04:45:00,61.118432382009956,0,0,0.7885661980224761,0.000862925771116183,0.0
2024-04-10 04:50:00,62.118432382009956,0,0,0.6380992054109771,0.0007693630777022397,0.0
2024-04-10 04:55:00,45.118432382009956,0,0,0.8865190224055557,0.0025486558522398706,0.0
2024-04-10 05:00:00,77.9771518496171,0,0,0.9933475069989846,0.0030443723694651135,0.0
2024-04-10 05:05:00,65.9771518496171,0,0,0.9100915161369156,0.0007203469339309825,0.0
2024-04-10 05:10:00,45.9771518496171,0,0,0.630504177176615,0.0008052583335381586,0.0
2024-04-10 05:15:00,66.9771518496171,0,0,0.8530849630476738,0.002481800867361688,0.0
2024-04-10 05:20:00,95.9771518496171,0,0,0.9755455304399594,0.0026333435042581546,0.0
2024-04-10 05:25:00,84.9771518496171,0,0,0.9148377459991318,0.001297558783969541,0.0
2024-04-10 05:30:00,65.9771518496171,0,0,0.6939178747796273,0.0008392977508393783,0.0
2024-04-10 05:35:00,74.9771518496171,0,0,0.6015051874229812,0.0005488819468151288,0.0
2024-04-10 05:40:00,85.9771518496171,0,0,0.6141320552080586,0.000978695636382926,0.0
2024-04-10 05:45:00,63.97715184961709,0,0,0.6535609436808809,0.0008230468201010706,0.0
2024-04-10 05:50:00,54.9771518496171,0,0,0.8451463008874386,0.002511737772611957,0.0
2024-04-10 05:55:00,56.9771518496171,0,0,0.9454821539483644,0.001984009393719629,0.0
2024-04-10 06:00:00,44.75240697822551,0,0,0.7018043750580631,0.0003069479289455383,0.0
2024-04-10 06:05:00,92.75240697822551,0,0,0.6179152996248075,0.0012350213874984031,0.0
2024-04-10 06:10:00,88.75240697822551,0,0,0.695515190938723,0.0009608470254503408,0.0
2024-04-10 06:15:00,103.75240697822551,0,0,0.8755489828152533,0.00276151908358358,0.0
2024-04-10 06:20:00,74.75240697822551,0,0,0.9882356254000471,0.0034363705383053285,0.0
2024-04-10 06:25:00,56.75240697822551,0,0,0.869871762916858,0.0005025538602864969,0.0
2024-04-10 06:30:00,61.75240697822551,0,0,0.9157212497031778,0.004510962330888867,0.0
2024-04-10 06:35:00,85.75240697822551,0,0,0.9555629139730876,0.0012962203073073218,0.0
2024-04-10 06:40:00,68.75240697822551,0,0,0.8058734333294575,0.0024278519709236947,0.0
2024-04-10 06:45:00,76.75240697822551,0,0,0.8898638191623722,0.002376366132990372,0.0
2024-04-10 06:50:00,104.75240697822551,0,0,0.7424836414872833,0.0008097269706380932,0.0
2024-04-10 06:55:00,78.75240697822551,0,0,0.7509983984088142,0.0025466847890770524,0.0
2024-04-10 07:00:00,54.45951375941206,0,0,0.7484956060054807,0.0007494411345937931,0.0
2024-04-10 07:05:00,186.45951375941206,0,0,0.9974831180500112,0.11391797878528048,0.0
2024-04-10 07:10:00,132.45951375941206,0,0,0.9976266502716784,0.0015599003992881114,0.0
2024-04-10 07:15:00,73.45951375941205,0,0,0.7087517756247932,0.0008512647110292874,0.0
2024-04-10 07:20:00,75.45951375941205,0,0,0.708834600255021,0.001637407141375426,0.0
2024-04-10 07:25:00,57.45951375941206,0,0,0.7241303759819778,0.0040942531145794535,0.0
2024-04-10 07:30:00,75.45951375941205,0,0,0.7249387569920176,0.0017116240103999599,0.0
2024-04-10 07:35:00,79.45951375941205,0,0,0.7163873142756472,0.0024658372136268036,0.0
2024-04-10 07:40:00,95.45951375941205,0,0,0.7156044030449908,0.0016064227467434964,0.0
2024-04-10 07:45:00,71.45951375941205,0,0,0.7081712705967451,0.0008204453877764384,0.0
2024-04-10 07:50:00,63.45951375941206,0,0,0.7140322739458772,0.0028277830068552928,0.0
2024-04-10 07:55:00,67.45951375941205,0,0,0.7390748404027182,0.00625416617654121,0.0
2024-04-10 08:00:00,106.11843238200994,0,0,0.7328335293611944,0.0016164840782305447,0.0
2024-04-10 08:05:00,65.11843238200994,0,0,0.7041692265093524,0.00037381464736914016,0.0
2024-04-10 08:10:00,57.118432382009956,0,0,0.7058375401623642,0.002036045952379935,0.0
2024-04-10 08:15:00,93.11843238200994,0,0,0.7104034527695025,0.001353591184436857,0.0
2024-04-10 08:20:00,139.11843238200996,0,0,0.7167714735105197,0.0034043415282140415,0.0
2024-04-10 08:25:00,59.118432382009956,0,0,0.7147365288841663,0.0008588578485440232,0.0
2024-04-10 08:30:00,73.11843238200994,0,0,0.7153583273107449,0.0037702023214695305,0.0
2024-04-10 08:35:00,95.11843238200994,0,0,0.7195127884753909,0.001743147809357513,0.0
2024-04-10 08:40:00,113.11843238200994,0,0,0.716585898172597,0.003335540562932139,0.0
2024-04-10 08:45:00,65.11843238200994,0,0,0.7134148425945002,0.0009702966080378125,0.0
2024-04-10 08:50:00,96.11843238200994,0,0,0.7067600446327749,0.0018572321914005834,0.0
2024-04-10 08:55:00,89.11843238200994,0,0,0.7138189193514091,0.0025660868463578787,0.0
2024-04-10 09:00:00,60.75240697822551,0,0,0.7139060273648463,0.001681806722748741,0.0
2024-04-10 09:05:00,68.75240697822551,0,0,0.736258004088291,0.007530050896272679,0.0
2024-04-10 09:10:00,96.75240697822551,0,0,0.7359450075510693,0.0015598990960342663,0.0
2024-04-10 09:15:00,88.75240697822551,0,0,0.713788942478316,0.0030729918261217628,0.0
2024-04-10 09:20:00,53.75240697822551,0,0,0.9278522057562727,0.060185246252755446,0.0
2024-04-10 09:25:00,68.75240697822551,0,0,0.9221077556479329,0.0007913888064328766,0.0
2024-04-10 09:30:00,88.75240697822551,0,0,0.6885004691496608,0.0010591729893636324,0.0
2024-04-10 09:35:00,88.75240697822551,0,0,0.6899911895480246,0.0008033551587525549,0.0
2024-04-10 09:40:00,61.75240697822551,0,0,0.6878234262237891,0.0007610588445451015,0.0
2024-04-10 09:45:00,70.75240697822551,0,0,0.6898235177238599,0.0010387174078982403,0.0
2024-04-10 09:50:00,66.75240697822551,0,0,0.6914329092664273,0.0008846773002659107,0.0
2024-04-10 09:55:00,60.75240697822551,0,0,0.7089967421890818,0.002872534452964738,0.0
2024-04-10 10:00:00,92.38638157444107,0,0,0.7231903175053125,0.002457866654953467,0.0
2024-04-10 10:05:00,127.38638157444107,0,0,0.7253479760310682,0.0031485451971832367,0.0
2024-04-10 10:10:00,87.38638157444107,0,0,0.7120920052500465,0.0009977715025512484,0.0
2024-04-10 10:15:00,58.386381574441074,0,0,0.7158386422672987,0.0037523215136559054,0.0
2024-04-10 10:20:00,62.386381574441074,0,0,0.7149274140936615,0.0007566439665186259,0.0
2024-04-10 10:25:00,65.38638157444107,0,0,0.6958852354676688,0.0013600298510362077,0.0
2024-04-10 10:30:00,74.38638157444107,0,0,0.6965475634980891,0.0007687771061840385,0.0
2024-04-10 10:35:00,44.386381574441074,0,0,0.6908197860620074,0.0007570500138316908,0.0
2024-04-10 10:40:00,64.38638157444106,0,0,0.7214602667182175,0.00424033945802002,0.0
2024-04-10 10:45:00,88.38638157444107,0,0,0.8846915655073917,0.02127024704967467,0.0
2024-04-10 10:50:00,54.386381574441074,0,0,0.8953432921573726,0.0059914459450876745,0.0
2024-04-10 10:55:00,86.38638157444107,0,0,0.7506708945739209,0.0038012144027511838,0.0
2024-04-10 11:00:00,84.04530019703897,0,0,0.7137706523734172,0.0017833366417294065,0.0
2024-04-10 11:05:00,94.04530019703897,0,0,0.731518972251062,0.0060603027681266075,0.0
2024-04-10 11:10:00,75.04530019703897,0,0,0.7771318700167045,0.007048530177331874,0.0
2024-04-10 11:15:00,68.04530019703897,0,0,0.7830776408190729,0.007123640719888323,0.0
2024-04-10 11:20:00,103.04530019703897,0,0,0.8524934185137147,0.016313684876600603,0.0
2024-04-10 11:25:00,60.04530019703897,0,0,0.8045426599832621,0.0012400117958133298,0.0
2024-04-10 11:30:00,57.04530019703897,0,0,0.6947423501652739,0.004112322833940991,0.0
2024-04-10 11:35:00,84.04530019703897,0,0,0.7037004423206024,0.0018842336592011137,0.0
2024-04-10 11:40:00,89.04530019703897,0,0,0.6813814250128323,0.0015167795924366614,0.0
2024-04-10 11:45:00,68.04530019703897,0,0,0.6733487222541408,0.0007517065068762839,0.0
2024-04-10 11:50:00,53.04530019703897,0,0,0.6354164970188302,0.0007496623808486152,0.0
2024-04-10 11:55:00,60.04530019703897,0,0,0.7088076555179975,0.004694993708492868,0.0
2024-04-10 12:00:00,99.75240697822551,0,0,0.7543630960328039,0.002962925266380116,0.0
2024-04-10 12:05:00,65.75240697822551,0,0,0.7111005721435942,0.002874106605032246,0.0
2024-04-10 12:10:00,61.75240697822551,0,0,0.6652567596142549,0.0007917466532445065,0.0
2024-04-10 12:15:00,101.75240697822551,0,0,0.6284643588885324,0.0009416860816537856,0.0
2024-04-10 12:20:00,60.75240697822551,0,0,0.6563466731763722,0.0023940403725932857,0.0
2024-04-10 12:25:00,63.75240697822551,0,0,0.6731874039064305,0.001682716842109131,0.0
2024-04-10 12:30:00,77.75240697822551,0,0,0.669162962189255,0.0021764752883364977,0.0
2024-04-10 12:35:00,86.75240697822551,0,0,0.6838415540261917,0.002332344829936456,0.0
2024-04-10 12:40:00,74.75240697822551,0,0,0.7216444579646052,0.004148079041671596,0.0
2024-04-10 12:45:00,94.75240697822551,0,0,0.7372923532670524,0.002984073313149195,0.0
2024-04-10 12:50:00,92.75240697822551,0,0,0.669410062074933,0.0010318063597256231,0.0
2024-04-10 12:55:00,47.75240697822551,0,0,0.6672732411180735,0.0030075985858572744,0.0
2024-04-10 13:00:00,63.52766210683393,0,0,0.6659889905021008,0.0009881478969871063,0.0
2024-04-10 13:05:00,129.52766210683393,0,0,0.7661285689862248,0.00806275492836526,0.0
2024-04-10 13:10:00,103.52766210683392,0,0,0.7791650611344758,0.0013917243903218241,0.0
2024-04-10 13:15:00,62.52766210683393,0,0,0.6187001261947642,0.000855118338516616,0.0
2024-04-10 13:20:00,45.52766210683393,0,0,0.6201326771802789,0.0011459970522112023,0.0
2024-04-10 13:25:00,64.52766210683392,0,0,0.6366465043090217,0.0013175659405374738,0.0
2024-04-10 13:30:00,30.52766210683392,0,0,0.6591043470307426,0.001988699195540868,0.0
2024-04-10 13:35:00,298.5276621068339,0,0,0.997235940024626,0.11273993082733295,0.0
2024-04-10 13:40:00,167.52766210683393,0,0,0.9983506637314128,0.00915671693149412,0.0
2024-04-10 13:45:00,98.52766210683392,0,0,0.7362717962569931,0.0012594466091591142,0.0
2024-04-10 13:50:00,124.52766210683392,0,0,0.7154745989959113,0.004179122909482182,0.0
2024-04-10 13:55:00,80.52766210683392,0,0,0.72198124465888,0.0026713751277213345,0.0
2024-04-10 14:00:00,67.38638157444107,0,0,0.7062864210838335,0.000766518356124052,0.0
2024-04-10 14:05:00,60.386381574441074,0,0,0.7016965317425177,0.001718911357472238,0.0
2024-04-10 14:10:00,38.386381574441074,0,0,0.704123017941248,0.0012455045485833297,0.0
2024-04-10 14:15:00,77.38638157444107,0,0,0.7007652558968591,0.0010504253982768735,0.0
2024-04-10 14:20:00,96.38638157444107,0,0,0.7025961119474704,0.0016881458007387221,0.0
2024-04-10 14:25:00,43.386381574441074,0,0,0.7121248756674743,0.00287129418488565,0.0
2024-04-10 14:30:00,81.38638157444107,0,0,0.7186062254032779,0.003003904043832363,0.0
2024-04-10 14:35:00,96.38638157444107,0,0,0.7194296856465427,0.003049565905348669,0.0
2024-04-10 14:40:00,85.38638157444107,0,0,0.7146334214316508,0.002126468509452573,0.0
2024-04-10 14:45:00,58.386381574441074,0,0,0.7035069151872126,0.0007707499171187299,0.0
2024-04-10 14:50:00,45.386381574441074,0,0,0.6982937108504952,0.0009525426551252721,0.0
2024-04-10 14:55:00,60.386381574441074,0,0,0.7081989578802701,0.002886804420674919,0.0
2024-04-10 15:00:00,68.3381934158524,0,0,0.7198954653386616,0.003408442227895819,0.0
2024-04-10 15:05:00,50.338193415852416,0,0,0.7210167283555444,0.003170079265072373,0.0
2024-04-10 15:10:00,85.3381934158524,0,0,0.7567967959399746,0.01101985286459074,0.0
2024-04-10 15:15:00,96.3381934158524,0,0,0.7772333571138095,0.007566068523859432,0.0
2024-04-10 15:20:00,72.3381934158524,0,0,0.8214610446679833,0.021623843718688023,0.0
2024-04-10 15:25:00,76.3381934158524,0,0,0.7988386365827966,0.0027858477068186363,0.0
2024-04-10 15:30:00,71.3381934158524,0,0,0.7047514549281639,0.0026597433889235076,0.0
2024-04-10 15:35:00,74.3381934158524,0,0,0.7664880408280801,0.015787528035627153,0.0
2024-04-10 15:40:00,58.338193415852416,0,0,0.8235037813435474,0.015434052090930352,0.0
2024-04-10 15:45:00,70.3381934158524,0,0,0.7668898653915572,0.004254318032665087,0.0
2024-04-10 15:50:00,75.3381934158524,0,0,0.7502706043180296,0.012868156320957174,0.0
2024-04-10 15:55:00,51.338193415852416,0,0,0.7672736281020169,0.008120485306268199,0.0
2024-04-10 16:00:00,69.38638157444107,0,0,0.7557635159024114,0.011166446274641443,0.0
2024-04-10 16:05:00,178.38638157444106,0,0,0.9975134817643858,0.06666807797758093,0.0
2024-04-10 16:10:00,40.386381574441074,0,0,0.9930582732400091,0.0016627662013710437,0.0
2024-04-10 16:15:00,47.386381574441074,0,0,0.655211883686021,0.0007727761912645786,0.0
2024-04-10 16:20:00,43.386381574441074,0,0,0.6612733874246453,0.002355862619166698,0.0
2024-04-10 16:25:00,74.38638157444107,0,0,0.6897623896198468,0.004687169687506251,0.0
2024-04-10 16:30:00,37.386381574441074,0,0,0.7042950952736167,0.004472396784331949,0.0
2024-04-10 16:35:00,60.386381574441074,0,0,0.6924960587238504,0.003315019515547932,0.0
2024-04-10 16:40:00,116.38638157444107,0,0,0.7372094635678375,0.010653945524603872,0.0
2024-04-10 16:45:00,53.386381574441074,0,0,0.8975591035239334,0.027287626265187995,0.0
2024-04-10 16:50:00,50.386381574441074,0,0,0.8955370887701671,0.010806858102583958,0.0
2024-04-10 16:55:00,55.386381574441074,0,0,0.8504658193434782,0.02163312021797539,0.0
2024-04-10 17:00:00,79.52766210683392,0,0,0.9964371375762076,0.12093239358302936,0.0
2024-04-10 17:05:00,86.52766210683392,0,0,0.9930020406506325,0.009830512546250421,0.0
