interval_start,5XX_count,true_anomaly,predicted_anomaly,anomaly_likelihood,reconstruction_error,relative_position
2024-04-21 00:40:00,31.841658319390703,0,0,0.7587117568519035,0.00032436744493511923,0.0
2024-04-21 00:45:00,36.8416583193907,0,0,0.657473393319476,0.0012433508719816866,0.0
2024-04-21 00:50:00,74.8416583193907,0,0,0.921159035383327,0.0018365299400629632,0.0
2024-04-21 00:55:00,39.8416583193907,0,0,0.9489634704738908,0.001579922991492779,0.0
2024-04-21 01:00:00,31.066403190782296,0,0,0.7847753420019883,0.0007313819039002053,0.0
2024-04-21 01:05:00,64.0664031907823,0,0,0.6557714653248605,0.0009709607530051816,0.0
2024-04-21 01:10:00,61.06640319078229,0,0,0.730404186194644,0.0011070548647873048,0.0
2024-04-21 01:15:00,34.06640319078229,0,0,0.723469491045241,0.0008808357323589114,0.0
2024-04-21 01:20:00,30.066403190782296,0,0,0.6438696863558112,0.0007039655850239207,0.0
2024-04-21 01:25:00,32.06640319078229,0,0,0.6273108462849177,0.000741393329714775,0.0
2024-04-21 01:30:00,26.066403190782296,0,0,0.5767757607407866,0.00029246382320814994,0.0
2024-04-21 01:35:00,30.066403190782296,0,0,0.642564660532323,0.001172227739608874,0.0
2024-04-21 01:40:00,56.06640319078229,0,0,0.7570989784065656,0.0008575989050126642,0.0
2024-04-21 01:45:00,44.06640319078229,0,0,0.6152226111109587,0.00035514951574170116,0.0
2024-04-21 01:50:00,31.066403190782296,0,0,0.8298036313615605,0.002065410533778882,0.0
2024-04-21 01:55:00,28.066403190782296,0,0,0.9342338157053699,0.0011224960308091692,0.0
2024-04-21 02:00:00,58.207683723175144,0,0,0.8692751178640569,0.0016316521288142509,0.0
2024-04-21 02:05:00,47.207683723175144,0,0,0.873107310703656,0.0011668186122269397,0.0
2024-04-21 02:10:00,28.207683723175144,0,0,0.8016716853699666,0.0011362380812570748,0.0
2024-04-21 02:15:00,33.207683723175144,0,0,0.8110036391208755,0.0012502028114673913,0.0
2024-04-21 02:20:00,26.207683723175144,0,0,0.6506998924282962,0.0002954027763314746,0.0
2024-04-21 02:25:00,27.207683723175144,0,0,0.6354715918660888,0.001157979511271219,0.0
2024-04-21 02:30:00,32.207683723175144,0,0,0.7340296218544728,0.0007610745563510887,0.0
2024-04-21 02:35:00,76.20768372317514,0,0,0.8024415240116691,0.0015184265622101498,0.0
2024-04-21 02:40:00,72.20768372317514,0,0,0.8782058917520079,0.0011681024139237302,0.0
2024-04-21 02:45:00,53.207683723175144,0,0,0.8824564281070598,0.0016109364083517876,0.0
2024-04-21 02:50:00,40.207683723175144,0,0,0.9387830557996893,0.0016454756479722698,0.0
2024-04-21 02:55:00,32.207683723175144,0,0,0.963183331438044,0.0020362805983794524,0.0
2024-04-21 03:00:00,35.255871881763795,0,0,0.7850045064125744,0.00037275986165347076,0.0
2024-04-21 03:05:00,38.255871881763795,0,0,0.7705230430896141,0.001982024422075514,0.0
2024-04-21 03:10:00,38.255871881763795,0,0,0.7693554946473167,0.00036921222502504737,0.0
2024-04-21 03:15:00,49.255871881763795,0,0,0.7014043899034388,0.0016507025239360462,0.0
2024-04-21 03:20:00,43.255871881763795,0,0,0.8007020707978466,0.0008223359767143205,0.0
2024-04-21 03:25:00,30.255871881763795,0,0,0.6424298241157795,0.0007570534719273681,0.0
2024-04-21 03:30:00,54.255871881763795,0,0,0.661700880781421,0.0009519982523131954,0.0
2024-04-21 03:35:00,63.255871881763795,0,0,0.7388246901178077,0.0011755207013816012,0.0
2024-04-21 03:40:00,27.255871881763795,0,0,0.70060068233139,0.000729343291631118,0.0
2024-04-21 03:45:00,54.255871881763795,0,0,0.6735882701387159,0.001042516405181713,0.0
2024-04-21 03:50:00,55.255871881763795,0,0,0.7478422496748716,0.0011456023588004803,0.0
2024-04-21 03:55:00,34.255871881763795,0,0,0.7582216900172889,0.0011195199872797354,0.0
2024-04-21 04:00:00,38.207683723175144,0,0,0.6088348342228087,0.00033637460563532397,0.0
2024-04-21 04:05:00,80.20768372317514,0,0,0.6554122210403706,0.0014162353449363833,0.0
2024-04-21 04:10:00,63.207683723175144,0,0,0.8296887742020876,0.0012609449272988399,0.0
2024-04-21 04:15:00,23.207683723175144,0,0,0.6830528714200894,0.0007035011474811066,0.0
2024-04-21 04:20:00,25.207683723175144,0,0,0.595560192794615,0.0007030787375060121,0.0
2024-04-21 04:25:00,32.207683723175144,0,0,0.7540817888420173,0.001546791644274245,0.0
2024-04-21 04:30:00,29.207683723175144,0,0,0.77606326367841,0.0007447577809099753,0.0
2024-04-21 04:35:00,25.207683723175144,0,0,0.6294143238182854,0.0008089275253790049,0.0
2024-04-21 04:40:00,43.207683723175144,0,0,0.6409004445228618,0.0007816923147937236,0.0
2024-04-21 04:45:00,77.20768372317514,0,0,0.6387044821023109,0.0007623575694194421,0.0
2024-04-21 04:50:00,32.207683723175144,0,0,0.6178885133299244,0.0007137421861208634,0.0
2024-04-21 04:55:00,24.207683723175144,0,0,0.6921979261456922,0.0011421767791486282,0.0
2024-04-21 05:00:00,57.06640319078229,0,0,0.7887513487315249,0.0011777827310515065,0.0
2024-04-21 05:05:00,66.0664031907823,0,0,0.9064264744279819,0.0017971560916505867,0.0
2024-04-21 05:10:00,25.066403190782296,0,0,0.8323521313603606,0.0007297932664038718,0.0
2024-04-21 05:15:00,22.066403190782296,0,0,0.5687311559607036,0.0002949497846860405,0.0
2024-04-21 05:20:00,53.06640319078229,0,0,0.7304703967941546,0.0016621439633947139,0.0
2024-04-21 05:25:00,57.06640319078229,0,0,0.8752216578787587,0.0008926965084906977,0.0
2024-04-21 05:30:00,40.06640319078229,0,0,0.7545468744212693,0.001151067198450191,0.0
2024-04-21 05:35:00,41.06640319078229,0,0,0.749490402368082,0.0007925083371732113,0.0
2024-04-21 05:40:00,58.06640319078229,0,0,0.6262529093094829,0.0006897572362372114,0.0
2024-04-21 05:45:00,40.06640319078229,0,0,0.6243733982221044,0.0007506527576660602,0.0
2024-04-21 05:50:00,31.066403190782296,0,0,0.9193958777243258,0.0020101505276354397,0.0
2024-04-21 05:55:00,28.066403190782296,0,0,0.9671588476879288,0.0011822092223054508,0.0
2024-04-21 06:00:00,26.841658319390703,0,0,0.639108905667403,0.0003067723968725053,0.0
2024-04-21 06:05:00,31.841658319390703,0,0,0.5799735593676536,0.000826714501030183,0.0
2024-04-21 06:10:00,42.8416583193907,0,0,0.7584852012611565,0.0011866767324371296,0.0
2024-04-21 06:15:00,62.8416583193907,0,0,0.8120495825822408,0.0010509933785496437,0.0
2024-04-21 06:20:00,26.841658319390703,0,0,0.7125569174309861,0.0007468202080681226,0.0
2024-04-21 06:25:00,21.841658319390703,0,0,0.5783549567300192,0.0002897769818278921,0.0
2024-04-21 06:30:00,43.8416583193907,0,0,0.5858247836070105,0.0008617794761215807,0.0
2024-04-21 06:35:00,60.8416583193907,0,0,0.8962438948351592,0.0017988800010836413,0.0
2024-04-21 06:40:00,29.841658319390703,0,0,0.8836233316202582,0.0007522555472033015,0.0
2024-04-21 06:45:00,39.8416583193907,0,0,0.5878689302607027,0.00032127164409466035,0.0
2024-04-21 06:50:00,51.8416583193907,0,0,0.86059191156748,0.0022666665286811436,0.0
2024-04-21 06:55:00,62.8416583193907,0,0,0.9558413171437741,0.001021749449313454,0.0
2024-04-21 07:00:00,39.54876510057725,0,0,0.7933929521324445,0.0011895900956212084,0.0
2024-04-21 07:05:00,67.54876510057724,0,0,0.7759867183153651,0.0009439398200003427,0.0
2024-04-21 07:10:00,64.54876510057724,0,0,0.7908977689930587,0.0012982886334419667,0.0
2024-04-21 07:15:00,29.548765100577256,0,0,0.7448685355752567,0.0007140976895604393,0.0
2024-04-21 07:20:00,33.54876510057725,0,0,0.5801978456255498,0.0002969114106592487,0.0
2024-04-21 07:25:00,36.54876510057725,0,0,0.6100286109654112,0.0009222831385802532,0.0
2024-04-21 07:30:00,29.548765100577256,0,0,0.8953664908486456,0.001988189174096009,0.0
2024-04-21 07:35:00,26.548765100577256,0,0,0.8815123125651938,0.000727115854851348,0.0
2024-04-21 07:40:00,36.54876510057725,0,0,0.6018237070769092,0.00035460883378947764,0.0
2024-04-21 07:45:00,53.54876510057725,0,0,0.8121493908988746,0.0020608755051556844,0.0
2024-04-21 07:50:00,19.548765100577256,0,0,0.9614609698475319,0.0015413888305283881,0.0
2024-04-21 07:55:00,25.548765100577256,0,0,0.9671995230538999,0.0024148426579577503,0.0
2024-04-21 08:00:00,45.207683723175144,0,0,0.9835519426000074,0.002097525548152775,0.0
2024-04-21 08:05:00,56.207683723175144,0,0,0.8467585209772348,0.0007560675712519107,0.0
2024-04-21 08:10:00,23.207683723175144,0,0,0.636532852705127,0.000720902007829282,0.0
2024-04-21 08:15:00,36.207683723175144,0,0,0.710630777542111,0.0012965439564683436,0.0
2024-04-21 08:20:00,61.207683723175144,0,0,0.98355966101872,0.004022996888352761,0.0
2024-04-21 08:25:00,47.207683723175144,0,0,0.9756379936000299,0.0009967694941366812,0.0
2024-04-21 08:30:00,34.207683723175144,0,0,0.665067204936574,0.0007280897465033379,0.0
2024-04-21 08:35:00,75.20768372317514,0,0,0.6234310618881229,0.0005909617686258843,0.0
2024-04-21 08:40:00,41.207683723175144,0,0,0.7299647874012173,0.0016797134558395998,0.0
2024-04-21 08:45:00,31.207683723175144,0,0,0.8840082045874552,0.0019903090284907683,0.0
2024-04-21 08:50:00,27.207683723175144,0,0,0.7808766359816691,0.0007526311976249995,0.0
2024-04-21 08:55:00,35.207683723175144,0,0,0.6391630063412398,0.0008521421647336011,0.0
2024-04-21 09:00:00,28.841658319390703,0,0,0.6529215661804483,0.0008804382008785319,0.0
2024-04-21 09:05:00,34.8416583193907,0,0,0.7252032036783147,0.0014321345995439887,0.0
2024-04-21 09:10:00,49.8416583193907,0,0,0.7485299548858169,0.0010860911991676973,0.0
2024-04-21 09:15:00,74.8416583193907,0,0,0.8267159779496801,0.002177476006497751,0.0
2024-04-21 09:20:00,31.841658319390703,0,0,0.9197909214248988,0.0019709174258207666,0.0
2024-04-21 09:25:00,21.841658319390703,0,0,0.7100560458850937,0.0002988930843889102,0.0
2024-04-21 09:30:00,43.8416583193907,0,0,0.6404665489752903,0.00139179643647919,0.0
2024-04-21 09:35:00,50.8416583193907,0,0,0.7558978303189317,0.0012754412261192227,0.0
2024-04-21 09:40:00,29.841658319390703,0,0,0.6767741954889661,0.0007149770400922307,0.0
2024-04-21 09:45:00,31.841658319390703,0,0,0.6182883828623912,0.0007400701114995973,0.0
2024-04-21 09:50:00,48.8416583193907,0,0,0.6042759464882181,0.0006055486984007932,0.0
2024-04-21 09:55:00,50.8416583193907,0,0,0.9190671427268581,0.004001478856289421,0.0
2024-04-21 10:00:00,26.47563291560627,0,0,0.9344266718817963,0.0007692243846684979,0.0
2024-04-21 10:05:00,60.47563291560626,0,0,0.7201636827405105,0.0017559649262265497,0.0
2024-04-21 10:10:00,77.47563291560627,0,0,0.7536727100614242,0.0011251682650423164,0.0
2024-04-21 10:15:00,28.47563291560627,0,0,0.651647443152978,0.0007205409448772196,0.0
2024-04-21 10:20:00,39.47563291560626,0,0,0.6247313248880819,0.0007805028138487205,0.0
2024-04-21 10:25:00,49.47563291560626,0,0,0.7668041152866576,0.002052303515816025,0.0
2024-04-21 10:30:00,23.47563291560627,0,0,0.8142181992126327,0.0011382490216280735,0.0
2024-04-21 10:35:00,22.47563291560627,0,0,0.6639710811694748,0.0007019608139936595,0.0
2024-04-21 10:40:00,43.47563291560626,0,0,0.6025839484360309,0.00044980664748685105,0.0
2024-04-21 10:45:00,64.47563291560627,0,0,0.6724518004033978,0.0014577927808185733,0.0
2024-04-21 10:50:00,31.47563291560627,0,0,0.7290881991572167,0.0007835509176627055,0.0
2024-04-21 10:55:00,39.47563291560626,0,0,0.7528895871531289,0.0016762317974786066,0.0
2024-04-21 11:00:00,42.13455153820416,0,0,0.7111127066242611,0.0004556441596518513,0.0
2024-04-21 11:05:00,51.13455153820416,0,0,0.646517770554142,0.0012152233428010398,0.0
2024-04-21 11:10:00,31.134551538204157,0,0,0.8556960147056826,0.0020987512866169834,0.0
2024-04-21 11:15:00,41.13455153820416,0,0,0.9729092608703568,0.003008025639521325,0.0
2024-04-21 11:20:00,62.13455153820416,0,0,0.9367905273386399,0.001394587067919725,0.0
2024-04-21 11:25:00,40.13455153820416,0,0,0.7130430723034444,0.0009172683539965376,0.0
2024-04-21 11:30:00,41.13455153820416,0,0,0.6021786109545769,0.00032412896514583047,0.0
2024-04-21 11:35:00,62.13455153820416,0,0,0.6416949227515731,0.0013169173832751125,0.0
2024-04-21 11:40:00,68.13455153820416,0,0,0.7019756131187594,0.0008348468552290548,0.0
2024-04-21 11:45:00,32.13455153820416,0,0,0.6929324729357864,0.0011853324030530737,0.0
2024-04-21 11:50:00,24.134551538204157,0,0,0.6439213545972415,0.00029173322096811763,0.0
2024-04-21 11:55:00,27.134551538204157,0,0,0.6747704120084604,0.0015553002875541733,0.0
2024-04-21 12:00:00,30.841658319390703,0,0,0.7843454732627357,0.0011469956316980264,0.0
2024-04-21 12:05:00,24.841658319390703,0,0,0.6902597550705287,0.0007768659413972256,0.0
2024-04-21 12:10:00,32.8416583193907,0,0,0.6060447314074304,0.0003291914616837172,0.0
2024-04-21 12:15:00,29.841658319390703,0,0,0.6033402221733842,0.0007477881678023932,0.0
2024-04-21 12:20:00,22.841658319390703,0,0,0.6815137203977664,0.0011095535746577915,0.0
2024-04-21 12:25:00,27.841658319390703,0,0,0.7051248008804433,0.0008175872028688445,0.0
2024-04-21 12:30:00,33.8416583193907,0,0,0.6743251998535732,0.0009301653852688791,0.0
2024-04-21 12:35:00,71.8416583193907,0,0,0.843076151158038,0.0018592323709537108,0.0
2024-04-21 12:40:00,34.8416583193907,0,0,0.8155409974638356,0.0007278099489509298,0.0
2024-04-21 12:45:00,37.8416583193907,0,0,0.5918734658741909,0.00033466010850767504,0.0
2024-04-21 12:50:00,63.8416583193907,0,0,0.7628110995695453,0.001987750980599502,0.0
2024-04-21 12:55:00,30.841658319390703,0,0,0.9775671011954059,0.0025082358016518622,0.0
2024-04-21 13:00:00,26.616913447999117,0,0,0.8873094857944004,0.000731172211533408,0.0
2024-04-21 13:05:00,67.61691344799911,0,0,0.6259592566256794,0.0006247521630827098,0.0
2024-04-21 13:10:00,57.61691344799912,0,0,0.6616467341343631,0.0010601524431163695,0.0
2024-04-21 13:15:00,25.616913447999117,0,0,0.9940355252315619,0.00776825373100165,0.0
2024-04-21 13:20:00,19.616913447999117,0,0,0.9919165913620454,0.0007368210002825608,0.0
2024-04-21 13:25:00,31.616913447999117,0,0,0.6703029537648856,0.0007853763764014402,0.0
2024-04-21 13:30:00,20.616913447999117,0,0,0.6663956249160636,0.0006986933244894106,0.0
2024-04-21 13:35:00,16.616913447999114,0,0,0.639625661253816,0.0002953259041266743,0.0
2024-04-21 13:40:00,31.616913447999117,0,0,0.6722150407815395,0.001146438826682372,0.0
2024-04-21 13:45:00,42.61691344799912,0,0,0.7176558251101538,0.0008062740634463498,0.0
2024-04-21 13:50:00,20.616913447999117,0,0,0.6968611265109944,0.000825707459623178,0.0
2024-04-21 13:55:00,20.616913447999117,0,0,0.7775921678313333,0.0019579783977817264,0.0
2024-04-21 14:00:00,37.47563291560626,0,0,0.7765112920154307,0.0008435957886832621,0.0
2024-04-21 14:05:00,57.47563291560626,0,0,0.7643353130195831,0.0018307063776078927,0.0
2024-04-21 14:10:00,16.475632915606266,0,0,0.7560574701787884,0.0007262679114025158,0.0
2024-04-21 14:15:00,33.47563291560626,0,0,0.7740191138836072,0.002136131763352362,0.0
2024-04-21 14:20:00,59.47563291560626,0,0,0.7895293485541018,0.0009781630939480256,0.0
2024-04-21 14:25:00,30.47563291560627,0,0,0.6917854526523124,0.0007686507216872265,0.0
2024-04-21 14:30:00,30.47563291560627,0,0,0.732452904267429,0.0015577961533738609,0.0
2024-04-21 14:35:00,33.47563291560626,0,0,0.8209726753408764,0.0020569295964905404,0.0
2024-04-21 14:40:00,67.47563291560627,0,0,0.7955442903300094,0.0012587019472976683,0.0
2024-04-21 14:45:00,28.47563291560627,0,0,0.7150204522094598,0.001001962835042152,0.0
2024-04-21 14:50:00,19.47563291560627,0,0,0.676596503322962,0.0007001974384296711,0.0
2024-04-21 14:55:00,21.47563291560627,0,0,0.7709308902015568,0.002381062470052255,0.0
2024-04-21 15:00:00,22.42744475701761,0,0,0.8312387736739525,0.001576555922546605,0.0
2024-04-21 15:05:00,15.427444757017609,0,0,0.7139901759949587,0.000708384741272361,0.0
2024-04-21 15:10:00,41.42744475701761,0,0,0.6367862352983589,0.0004303795898641828,0.0
2024-04-21 15:15:00,58.42744475701761,0,0,0.6523399510561434,0.0010090859566120151,0.0
2024-04-21 15:20:00,31.42744475701761,0,0,0.7103506573366604,0.001203364926829697,0.0
2024-04-21 15:25:00,17.42744475701761,0,0,0.6973600918648002,0.0007197036561981887,0.0
2024-04-21 15:30:00,36.42744475701761,0,0,0.6708326196628993,0.0008435270059492654,0.0
2024-04-21 15:35:00,54.42744475701761,0,0,0.7313577988523794,0.0016075719892043874,0.0
2024-04-21 15:40:00,26.42744475701761,0,0,0.7530521296178074,0.0011316491347629016,0.0
2024-04-21 15:45:00,38.42744475701761,0,0,0.6400822442176117,0.00045807036247081246,0.0
2024-04-21 15:50:00,62.42744475701761,0,0,0.7047856237999028,0.0015640771912945914,0.0
2024-04-21 15:55:00,29.42744475701761,0,0,0.963287788293778,0.002520423899631743,0.0
2024-04-21 16:00:00,36.47563291560626,0,0,0.8867228486250239,0.0007436274765163239,0.0
2024-04-21 16:05:00,69.47563291560627,0,0,0.5967952870338739,0.0006834724742327258,0.0
2024-04-21 16:10:00,57.47563291560626,0,0,0.8556198750168044,0.0025038290051665455,0.0
2024-04-21 16:15:00,19.47563291560627,0,0,0.8044411577589005,0.0003155402899920436,0.0
2024-04-21 16:20:00,21.47563291560627,0,0,0.5997277740156577,0.001112384915239356,0.0
2024-04-21 16:25:00,21.47563291560627,0,0,0.6097724916689131,0.0002778786067307934,0.0
2024-04-21 16:30:00,23.47563291560627,0,0,0.5726984478446477,0.0007407153342446456,0.0
2024-04-21 16:35:00,26.47563291560627,0,0,0.7158312947316487,0.001382486193096197,0.0
2024-04-21 16:40:00,44.47563291560626,0,0,0.9949046429435889,0.007075872555844202,0.0
2024-04-21 16:45:00,45.47563291560626,0,0,0.9984745537497894,0.002494426035344719,0.0
2024-04-21 16:50:00,20.47563291560627,0,0,0.8933061390760366,0.0023661438134541784,0.0
2024-04-21 16:55:00,22.47563291560627,0,0,0.7961125258021009,0.0011159126153599413,0.0
2024-04-21 17:00:00,43.61691344799912,0,0,0.6876011494069574,0.000954831592728277,0.0
2024-04-21 17:05:00,76.61691344799911,0,0,0.9787002007050003,0.008403530701121351,0.0
2024-04-21 17:10:00,21.616913447999117,0,0,0.9991129465766615,0.006924071689701614,0.0
2024-04-21 17:15:00,27.616913447999117,0,0,0.9592286289089713,0.002402346001551676,0.0
2024-04-21 17:20:00,58.61691344799912,0,0,0.7297620511767784,0.0009673091225411916,0.0
2024-04-21 17:25:00,38.61691344799912,0,0,0.6798974278790805,0.0013049094259529807,0.0
2024-04-21 17:30:00,26.616913447999117,0,0,0.6721785208590432,0.0007380379002028584,0.0
2024-04-21 17:35:00,72.61691344799911,0,0,0.6770758878018706,0.0014686564875463456,0.0
2024-04-21 17:40:00,70.61691344799911,0,0,0.8539546967185118,0.004750135099194096,0.0
2024-04-21 17:45:00,25.616913447999117,0,0,0.8860616645514521,0.0023579236248687527,0.0
2024-04-21 17:50:00,23.616913447999117,0,0,0.72136121888921,0.0011263480664212497,0.0
2024-04-21 17:55:00,17.616913447999117,0,0,0.6473407364784141,0.0007510413828032778,0.0
2024-04-21 18:00:00,22.841658319390703,0,0,0.6803896099065199,0.0019547355064131046,0.0
2024-04-21 18:05:00,14.841658319390703,0,0,0.6639722480510908,0.00028040254063495793,0.0
2024-04-21 18:10:00,35.8416583193907,0,0,0.6176514288006334,0.0007952503657982009,0.0
2024-04-21 18:15:00,33.8416583193907,0,0,0.6840392893907274,0.0019728111908383452,0.0
2024-04-21 18:20:00,21.841658319390703,0,0,0.6861760792409514,0.0007816961063048633,0.0
2024-04-21 18:25:00,22.841658319390703,0,0,0.6230279719292795,0.0003218454218708109,0.0
2024-04-21 18:30:00,40.8416583193907,0,0,0.6256091246230782,0.000859590040126965,0.0
2024-04-21 18:35:00,69.8416583193907,0,0,0.7156515321533284,0.002497914358798753,0.0
2024-04-21 18:40:00,32.8416583193907,0,0,0.7389350155589739,0.0012578993783253691,0.0
2024-04-21 18:45:00,32.8416583193907,0,0,0.6597971966057632,0.0008493177300634059,0.0
2024-04-21 18:50:00,52.8416583193907,0,0,0.6602457524050036,0.001281507508802534,0.0
2024-04-21 18:55:00,29.841658319390703,0,0,0.6713915636254632,0.0011749933836055306,0.0
2024-04-21 19:00:00,33.13455153820416,0,0,0.6486434636948724,0.0007703397247661915,0.0
2024-04-21 19:05:00,63.13455153820416,0,0,0.6407659972990283,0.0009533937604065211,0.0
2024-04-21 19:10:00,52.13455153820416,0,0,0.7672253341255421,0.003161929615611525,0.0
2024-04-21 19:15:00,19.134551538204157,0,0,0.760785620001346,0.0007189080957373254,0.0
2024-04-21 19:20:00,22.134551538204157,0,0,0.638384197172065,0.0006901984210709219,0.0
2024-04-21 19:25:00,21.134551538204157,0,0,0.6962976037869789,0.0019445255342793175,0.0
2024-04-21 19:30:00,21.134551538204157,0,0,0.720520789119512,0.0011571445471638784,0.0
2024-04-21 19:35:00,13.134551538204155,0,0,0.6609210657120013,0.0007172588565066341,0.0
2024-04-21 19:40:00,39.13455153820416,0,0,0.627425197708468,0.0007792752222757456,0.0
2024-04-21 19:45:00,35.13455153820416,0,0,0.6069585600522064,0.00033707515599615533,0.0
2024-04-21 19:50:00,18.134551538204157,0,0,0.6023755445037022,0.0006948668385554062,0.0
2024-04-21 19:55:00,27.134551538204157,0,0,0.7963932857092837,0.002386198533045212,0.0
2024-04-21 20:00:00,45.47563291560626,0,0,0.8563555492711646,0.0013488225304624398,0.0
2024-04-21 20:05:00,63.47563291560626,0,0,0.7708270891394922,0.0015287082781254258,0.0
2024-04-21 20:10:00,24.47563291560627,0,0,0.8782699107048741,0.001954687864999135,0.0
2024-04-21 20:15:00,19.47563291560627,0,0,0.7897181286867504,0.000704333963052827,0.0
2024-04-21 20:20:00,51.47563291560626,0,0,0.7402731775442921,0.0016463694917890558,0.0
2024-04-21 20:25:00,33.47563291560626,0,0,0.7689956018245877,0.0009141019481453291,0.0
2024-04-21 20:30:00,35.47563291560626,0,0,0.6536515096134741,0.000750327507168377,0.0
2024-04-21 20:35:00,65.47563291560627,0,0,0.6541196487766411,0.0009840573242362461,0.0
2024-04-21 20:40:00,54.47563291560626,0,0,0.6342110205717522,0.0005744801284378294,0.0
2024-04-21 20:45:00,20.47563291560627,0,0,0.6575747360083521,0.001124390452217078,0.0
2024-04-21 20:50:00,17.47563291560627,0,0,0.633089430356687,0.00034272817209380556,0.0
2024-04-21 20:55:00,29.47563291560627,0,0,0.9519243075373766,0.004536256974319778,0.0
2024-04-21 21:00:00,23.841658319390703,0,0,0.9507615054126222,0.0003188478392807149,0.0
2024-04-21 21:05:00,18.841658319390703,0,0,0.6051666868975144,0.0006951950057915195,0.0
2024-04-21 21:10:00,32.8416583193907,0,0,0.6873969223124109,0.0011609928169490165,0.0
2024-04-21 21:15:00,42.8416583193907,0,0,0.7354417451208135,0.0011449575519904321,0.0
2024-04-21 21:20:00,37.8416583193907,0,0,0.7735271408225269,0.0015095500452862634,0.0
2024-04-21 21:25:00,28.841658319390703,0,0,0.7774373390635833,0.0011797412909084982,0.0
2024-04-21 21:30:00,43.8416583193907,0,0,0.668497761493997,0.0005133537447034465,0.0
2024-04-21 21:35:00,55.8416583193907,0,0,0.7436584949673912,0.0019267478905816361,0.0
2024-04-21 21:40:00,32.8416583193907,0,0,0.7563124887785627,0.00044022464613845764,0.0
2024-04-21 21:45:00,39.8416583193907,0,0,0.6713013494699314,0.0012469183235228173,0.0
2024-04-21 21:50:00,58.8416583193907,0,0,0.7780549930755181,0.0013787340794987452,0.0
2024-04-21 21:55:00,26.841658319390703,0,0,0.7259874948302745,0.0007428547789828718,0.0
2024-04-21 22:00:00,33.207683723175144,0,0,0.6997579005236383,0.0011634483281667638,0.0
2024-04-21 22:05:00,72.20768372317514,0,0,0.7324465847662316,0.0010326958115368541,0.0
2024-04-21 22:10:00,57.207683723175144,0,0,0.7318725675470128,0.0011865641014764062,0.0
2024-04-21 22:15:00,22.207683723175144,0,0,0.6898870810964677,0.0007214782203011489,0.0
2024-04-21 22:20:00,20.207683723175144,0,0,0.5990532904416259,0.0002844866180662824,0.0
2024-04-21 22:25:00,23.207683723175144,0,0,0.786928714344169,0.002375186407585185,0.0
2024-04-21 22:30:00,29.207683723175144,0,0,0.8109045528557224,0.0004278857791954323,0.0
2024-04-21 22:35:00,22.207683723175144,0,0,0.6634275556665091,0.0011219498344551414,0.0
2024-04-21 22:40:00,40.207683723175144,0,0,0.6688017604940408,0.0003731402267070133,0.0
2024-04-21 22:45:00,61.207683723175144,0,0,0.6590853045007299,0.001062293800987164,0.0
2024-04-21 22:50:00,30.207683723175144,0,0,0.756187848109878,0.0011455607133354386,0.0
2024-04-21 22:55:00,18.207683723175144,0,0,0.8908582242377256,0.002399448475450678,0.0
2024-04-21 23:00:00,49.54876510057725,0,0,0.8715409218768775,0.0009487866299458206,0.0
2024-04-21 23:05:00,56.54876510057725,0,0,0.7037595297938481,0.0009324310529076701,0.0
2024-04-21 23:10:00,22.548765100577256,0,0,0.7203183342309261,0.0011272205622235925,0.0
2024-04-21 23:15:00,26.548765100577256,0,0,0.703786134279362,0.000769100763122272,0.0
2024-04-21 23:20:00,47.54876510057725,0,0,0.7085607473648794,0.0012324522052095097,0.0
2024-04-21 23:25:00,53.54876510057725,0,0,0.7803611819595244,0.0010303909177957345,0.0
2024-04-21 23:30:00,31.548765100577256,0,0,0.6749354352875234,0.0007179527217747642,0.0
2024-04-21 23:35:00,63.54876510057725,0,0,0.6555274409179277,0.0009442810077460255,0.0
2024-04-21 23:40:00,66.54876510057724,0,0,0.7123162245926158,0.0010070351905404117,0.0
2024-04-21 23:45:00,26.548765100577256,0,0,0.8907304275723595,0.001999605490079851,0.0
2024-04-21 23:50:00,22.548765100577256,0,0,0.8716777758601898,0.0008282005182702716,0.0
2024-04-21 23:55:00,21.548765100577256,0,0,0.6430541162283884,0.0007011639203557514,0.0
2024-04-22 00:00:00,32.0,0,0,0.6880422532105218,0.0011357746558147757,0.0
2024-04-22 00:05:00,33.0,0,0,0.7105082935020195,0.0007507080137606457,0.0
2024-04-22 00:10:00,39.0,0,0,0.6407958026375401,0.0008006275861025086,0.0
2024-04-22 00:15:00,47.0,0,0,0.7252687788235084,0.0011818738729543709,0.0
2024-04-22 00:20:00,33.0,0,0,0.806611900102388,0.0011801734418333786,0.0
2024-04-22 00:25:00,28.0,0,0,0.710383699303514,0.0007159098968866901,0.0
2024-04-22 00:30:00,41.0,0,0,0.6624152812388764,0.0009218939286246649,0.0
2024-04-22 00:35:00,58.0,0,0,0.9483590871779524,0.0026709805323567063,0.0
2024-04-22 00:40:00,30.0,0,0,0.9342826613822568,0.0007386803974738608,0.0
2024-04-22 00:45:00,36.0,0,0,0.5891643072960768,0.0003239614157293478,0.0
2024-04-22 00:50:00,57.0,0,0,0.6210068891792483,0.0010722844655455658,0.0
2024-04-22 00:55:00,49.0,0,0,0.9846091543158054,0.003879839507679431,0.0
2024-04-22 01:00:00,40.224744871391586,0,0,0.9882573685589411,0.001246492236964523,0.0
